drømmer,drøymer,0.6887417218543046
toppløper,toppløpar,1.0
veganer,veganar,1.0
kirkebryllup,kyrkjebryllaup,1.0
utenriksministermøte,utanriksministermøte,0.9024390243902439
småkommuner,småkommunar,0.9545454545454546
tollere,tollarar,0.9482758620689655
voldsutøveren,valdsutøvaren,1.0
jegere,jegerar,0.953757225433526
tjenestegjøre,tenestegjere,0.9090909090909091
bokserne,boksarane,0.8333333333333334
siviltjenesten,siviltenesta,1.0
nyhetssaker,nyheitssaker,1.0
østlandskommunene,austlandskommunane,1.0
militærposter,militærpostar,1.0
økonomene,økonomane,1.0
militærstyrker,militærstyrkar,1.0
straffedømt,tidlegare,0.6060606060606061
nystiftede,nystifta,0.6
vester,vestar,0.9565217391304348
spikeren,spikaren,1.0
flaskehalser,flaskehalsar,0.9545454545454546
børster,børstar,1.0
børstet,børsta,0.8333333333333334
kamerater,kameratar,0.8235294117647058
bokseren,boksaren,1.0
regimets,regimet,0.8
gjerdrum-utvalget,gjerdrum-utvalet,1.0
myndighetsalder,myndigalder,0.6666666666666666
duoens,duoen,0.875
overbudspolitikk,overbodspolitikk,1.0
valgflesk,valflesk,1.0
nærmest,nærast,0.7609254498714653
medarbeideren,medarbeidaren,1.0
nærmere,nærare,0.7994810971089696
tvilsom,tvilsam,0.8421052631578947
bonusordningen,bonusordninga,0.8
miljøstiftelsen,miljøstiftinga,0.6444444444444445
fiendtlig,fiendtleg,1.0
skoletimer,skuletimar,1.0
taxfree-ordningen,taxfree-ordninga,0.9166666666666666
oppnåelige,oppnåelege,1.0
bonusordninger,bonusordningar,0.75
scoringen,skåringa,0.559322033898305
scoringer,skåringar,0.6739130434782609
peri-,myokarditt,1.0
koronaforskning,koronaforsking,1.0
valgkampmøter,valkampmøte,0.8
rivende,rivande,0.9411764705882353
forsvarskilder,forsvarskjelder,1.0
personforfølgelse,personforfølging,1.0
ekstremvær,ekstremvêr,0.9773755656108597
evighet,æve,0.7142857142857143
kontoer,kontoar,0.9090909090909091
rekordsommeren,rekordsommaren,1.0
bærbar,berbar,1.0
ordensforstyrrelser,ordensforstyrringar,0.9090909090909091
oslo-skolene,oslo-skulane,1.0
oljetrykk,lågt,1.0
initiativtakere,initiativtakarar,1.0
kunstgress,kunstgras,0.9571428571428572
frp-politikere,frp-politikarar,0.9333333333333333
konfliktskapende,konfliktskapande,1.0
flyktningstrøm,flyktningstraum,1.0
sikkerhetsvakter,tryggingsvakter,0.8125
spesialenhet,spesialeining,0.875
intensivenhet,intensiveining,0.875
øresundsbroen,øresundsbrua,0.7142857142857143
drikkevannsskandalen,drikkevasskandalen,1.0
viken-kommuner,viken-kommunar,1.0
kapasitetsutnyttingen,kapasitetsutnyttinga,1.0
smartere,smartare,0.9259259259259259
tollås,nation,1.0
dødelig,dødeleg,0.9866666666666667
smartest,smartast,1.0
korrupsjonssaken,korrupsjonssaka,1.0
statskirkeordningen,statskyrkjeordninga,1.0
brødreparet,brørne,0.6
nasjonalparkene,nasjonalparkane,1.0
varslingen,varslinga,0.9285714285714286
varslinger,varslingar,1.0
regjerende,regjerande,0.9969604863221885
virkemiddelapparatet,verkemiddelapparatet,0.9166666666666666
legetjenesten,legetenesta,1.0
legetjenester,legetenester,0.6666666666666666
behandlingsinstitusjoner,behandlingsinstitusjonar,1.0
værsituasjonen,vêrsituasjonen,1.0
serberen,serbaren,0.9857142857142858
råstoffer,råstoff,1.0
sykdomstilfeller,sjukdomstilfelle,0.9444444444444444
prosjektilene,prosjektila,1.0
eueøs-landene,eueøs-landa,1.0
telefonene,telefonane,1.0
drikker,drikk,0.8865671641791045
gress-,gras-,1.0
nemndleder,nemndleiar,0.9285714285714286
ungdatasenteret,bakken,1.0
høringsforslag,høyringsforslag,0.9130434782608695
nærkontaktene,nærkontaktane,1.0
våpenhviler,våpenkviler,0.875
våpenhvilen,våpenkvila,0.9897959183673469
arbeidsfordelingen,arbeidsfordelinga,1.0
kvikkleireområder,kvikkleireområde,1.0
byrden,byrda,0.8611111111111112
utnevne,utnemne,0.9565217391304348
geriljabevegelsen,geriljarørsla,1.0
auksjoner,auksjonar,0.6153846153846154
kurilene,kurilane,1.0
forskningsetikk,regional,0.8
lærertetthet,lærartettleik,0.8571428571428571
programlederen,programleiaren,0.9666666666666667
hovedsaker,hovudsaker,0.7692307692307693
underholde,underhalde,1.0
suspenderes,suspendert,0.6842105263157895
opplært,opplærte,0.5625
proffene,proffane,1.0
tilgjengeliggjøre,tilgjengeleggjere,0.5714285714285714
ubevæpnede,uvæpna,0.9230769230769231
utøvernes,utøvarane,0.8
sykdomsfremkallende,sjukdomsframkallande,0.9411764705882353
kjøreopplæring,køyreopplæring,0.8333333333333334
uigurene,uigurane,1.0
tjenesteyting,tenesteyting,0.9838709677419355
juniorverdensmesteren,juniorverdsmeisteren,1.0
kjempespennende,kjempespennande,1.0
ubåtsaken,ubåtsaka,1.0
cuper,cupar,1.0
em-sluttspillet,em-sluttspelet,1.0
våpenlovgivning,våpenlovgiving,1.0
helsepolitikere,helsepolitikarar,0.8888888888888888
utsiden,utsida,0.9831932773109243
derfra,derfrå,0.75
trykke,trykkje,0.7395833333333334
omspillet,omspelet,1.0
yussuf,poulsen,1.0
helseforetak,helseføretak,0.9066666666666666
serberne,serbarane,1.0
høstsemesteret,haustsemesteret,1.0
eliud,kipchoge,1.0
havnedirektøren,hamnedirektøren,1.0
engines-salget,engines-salet,1.0
sykdomstilfellene,sjukdomstilfella,1.0
reisedokumenter,reisedokument,1.0
iladalen,oslo,1.0
databaser,databasar,0.9166666666666666
landslagssjefene,landslagssjefane,1.0
nyhetskilder,nyheitskjelder,0.8
veistrekning,vegstrekning,1.0
sultestreikende,sveltestreikande,1.0
pendlere,pendlarar,0.9903846153846154
sommerskolen,sommarskulen,1.0
elsker,elskar,0.8883495145631068
elsket,elska,0.9230769230769231
ladere,ladarar,1.0
lufthavnene,lufthamnene,1.0
meieriene,meieria,1.0
vitneavhør,vitneavhøyr,0.9701492537313433
selvforsvar,sjølvforsvar,0.9444444444444444
summer,summar,0.8922155688622755
utenom,utanom,0.9721627408993576
valgkampstab,trumps,0.5833333333333334
støvsugere,støvsugarar,1.0
lavprisselskap,lågprisselskap,0.6666666666666666
karantenesetting,karantenesetjing,1.0
drapsroboter,drapsrobotar,1.0
utenpå,utanpå,1.0
hvitvaskingssak,kvitvaskingssak,1.0
verdenstourfinalen,verdstourfinalen,1.0
sikkerhetsutfordringene,tryggingsutfordringane,1.0
robotstøvsugere,robotstøvsugarar,1.0
utslippskrav,utsleppskrav,0.95
målscore,målskår,0.8333333333333334
terroraksjoner,terroraksjonar,1.0
sivilombudsmann,sivilombodsmann,0.9354838709677419
militærtjeneste,militærteneste,1.0
velferdsytelser,velferdsytingar,1.0
deltakerlandsbyen,deltakarlandsbyen,1.0
ferskvann,ferskvatn,1.0
joten,npk-ntb,0.6
programlederne,programleiarane,0.9473684210526315
traders,motor,1.0
fysioterapeuter,fysioterapeutar,0.9791666666666666
ringere,enn,1.0
mindretallets,mindretalet,0.8333333333333334
pandemibekjempelsen,pandeminedkjempinga,0.6
lavtliggende,lågtliggjande,0.8333333333333334
nytenkning,nytenking,0.875
bilutstillingen,bilutstillinga,1.0
visepolitimester,visepolitimeister,1.0
skoleorganisasjonene,skuleorganisasjonane,1.0
abortforbud,abortforbod,1.0
ringene,ringane,0.9
impero,stena,1.0
begrensing,avgrensing,1.0
innenlandsreiser,innanlandsreiser,0.9871794871794872
forsvarskomit,utanriks-,0.9285714285714286
oppfølger,oppfølgjar,1.0
oppdrettsanleggene,oppdrettsanlegga,1.0
bunkere,bunkerar,0.8333333333333334
målinger,målingar,0.9326683291770573
muslimer,muslimar,0.9791044776119403
målingen,målinga,0.9877300613496932
forfatteren,forfattaren,0.9730848861283644
kranskipene,kranskipa,0.8333333333333334
rekkevidden,rekkjevidda,0.6415094339622641
sykkelsalget,sykkelsalet,1.0
barnevernspedagoger,barnevernspedagogar,1.0
gulvene,golva,0.8
spillerkarriere,spelarkarriere,0.5714285714285714
limeskall,limeskal,1.0
taxier,taxiar,0.9565217391304348
orkesterleder,orkesterleiar,1.0
resultatløs,resultatlaus,1.0
kollisjoner,kollisjonar,0.9629629629629629
institutter,institutt,1.0
forfatterne,forfattarane,0.9855072463768116
minnegudstjenesten,minnegudstenesta,0.7857142857142857
blåmerker,blåmerke,1.0
tsjekkeren,tsjekkaren,0.9310344827586207
utstillingene,utstillingane,1.0
lokaliseres,lokaliserast,0.75
kvotene,kvotane,0.926605504587156
sykdomstegn,sjukdomsteikn,1.0
kontrolleres,kontrollert,0.5596330275229358
reketråler,reketrålar,0.875
yrkesskader,yrkesskadar,1.0
selvstyremyndighetene,sjølvstyrestyresmaktene,0.6363636363636364
oppdrettere,oppdrettarar,0.9814814814814815
valgkomit,valkomit,0.746031746031746
storturneringen,storturneringa,0.9655172413793104
testsentre,testsenter,0.8888888888888888
valgkampstarten,valkampstarten,0.8
ildspåsettelse,eldspåsetjing,0.8333333333333334
utlendingsloven,utlendingslova,0.8493150684931506
hovedmotstander,hovudmotstandar,0.7142857142857143
torpedoene,torpedoane,1.0
ladede,lada,1.0
lederstolen,leiarstolen,1.0
hasvang,vaag,1.0
glassmonter,glasmonter,1.0
kraftleverandørene,kraftleverandørane,1.0
skuddsikker,skotsikker,1.0
våkner,vaknar,0.9302325581395349
fjorårsvinner,fjorårsvinnar,1.0
våknet,vakna,0.9821428571428571
hovedteori,politiet,0.75
turistenes,turistane,1.0
pensjonistforbundets,davidsen,0.625
nødsamtaler,nødsamtalar,0.8333333333333334
etterslukking,ettersløkking,0.875
-årsmarkeringen,-årsmarkeringa,0.9787234042553191
feriemåneden,feriemånaden,1.0
nettolønnsordningen,nettolønnsordninga,0.9444444444444444
fremskrittspartiet,framstegspartiet,0.9785591766723842
flerårige,fleirårige,1.0
fremheves,framheva,0.7857142857142857
fremhever,framhevar,0.9213483146067416
fremhevet,framheva,1.0
tilståelse,tilståing,0.8333333333333334
velgerflukt,veljarflukt,1.0
planovergangene,planovergangane,1.0
agentene,agentane,1.0
reisen,reisa,0.9590163934426229
gebyrer,gebyr,0.9894736842105263
forhjulet,framhjulet,1.0
dyrkingen,dyrkinga,0.75
finaleplasser,finaleplassar,1.0
regjeringskolleger,regjeringskollegaene,0.8
voldsutøvelse,valdsutøving,0.8571428571428571
bilenes,bilane,0.7142857142857143
helsetjenesten,helsetenesta,0.9774774774774775
helsetjenester,helsetenester,0.978448275862069
karanteneovernattinger,karanteneovernattingar,1.0
vellykket,vellykka,0.8964285714285715
presidentordrene,presidentordrane,1.0
reiseregningene,reiserekningane,1.0
etterretningsvirksomhet,etterretningsverksemd,0.8333333333333334
nav-reformen,nav-reforma,1.0
ryddeaksjoner,ryddeaksjonar,0.9090909090909091
læreryrket,læraryrket,0.9583333333333334
læringspunkter,læringspunkt,1.0
sykeleie,etter,0.7857142857142857
postombæringen,postomberinga,1.0
utelot,utelt,0.75
tigrayfolkets,tplf,1.0
bevare,verne,0.6147186147186147
mellomdistanseløperen,mellomdistanseløparen,1.0
tsjekkerne,tsjekkarane,1.0
beredskapsavdelingen,beredskapsavdelinga,1.0
sittende,sitjande,0.8710247349823321
hovedfunn,hovudfunn,0.7142857142857143
spørsmålene,spørsmåla,0.993421052631579
uframkommelig,uframkommeleg,0.8
formater,format,0.9
medvirkende,medverkande,0.9666666666666667
skaleres,opp,0.8
havnebassenget,hamnebassenget,1.0
mindretallet,mindretalet,0.978021978021978
oppnåelig,oppnåeleg,0.9230769230769231
virusmutasjonene,virusmutasjonane,1.0
hjerteklaff,hjarteklaff,1.0
rasrammede,rasramma,1.0
sømmene,saumane,0.9230769230769231
ukepressen,vekepressa,1.0
tv-kameraer,tv-kamera,1.0
barneklær,barneklede,1.0
fagforening,fagforeining,0.6851851851851852
kirkerommet,kyrkjerommet,1.0
punktlighet,punktlege,0.5652173913043478
sikkerhetsårsaker,tryggingsårsaker,1.0
framstillingen,framstillinga,0.9166666666666666
framstillinger,framstillingar,1.0
dieselmotorer,dieselmotorar,0.9375
spotpriser,spotprisar,0.8333333333333334
leteområder,leiteområde,0.9333333333333333
leteområdet,leiteområdet,0.8571428571428571
valgforskeren,valforskaren,0.9696969696969697
forekomsten,førekomsten,0.954337899543379
forekomster,førekomstar,0.9696969696969697
beregningsmodellen,utrekningsmodellen,0.8333333333333334
beregningsmodeller,utrekningsmodellar,0.8888888888888888
drepte,drepne,0.5807692307692308
interesseorganisasjoner,interesseorganisasjonar,0.8695652173913043
dreper,drep,0.7857142857142857
strømnettet,straumnettet,0.9528301886792453
storflom,storflaum,0.9333333333333333
valgresultat,valresultat,0.91
eurosonen,eurosona,0.981042654028436
fløten,fløyten,1.0
boligsak,bustadsak,1.0
innreiseordningen,innreiseordninga,1.0
reagenser,reagens,1.0
sammenslåing,samanslåing,0.9642857142857143
udatert,bilete,0.6666666666666666
elnes,seier,1.0
voldshandlingene,valdshandlingane,1.0
landsgruppen,landsgruppa,0.9
tolvmånedersveksten,tolvmånadersveksten,0.9459459459459459
fravær,fråvær,0.9215017064846417
avreisen,avreisa,1.0
avreiser,reiser,0.8333333333333334
regiontogene,regiontoga,0.8571428571428571
årtier,tiår,0.9473684210526315
strømkunder,straumkundar,0.9230769230769231
rønnevik,seier,1.0
farmor,får,0.6
overgikk,overgjekk,0.8666666666666667
funnet,funne,0.6235270621130418
læresteder,lærestader,0.8620689655172413
lærestedet,lærestaden,1.0
valglokaler,vallokale,1.0
valglokalet,vallokalet,1.0
henlagt,bort,0.8709677419354839
kraftselskapene,kraftselskapa,0.9714285714285714
røykdykkere,røykdykkarar,0.9333333333333333
tiebreak,tie-break,0.7674418604651163
hindret,hindra,0.9663461538461539
hindrer,hindrar,0.951310861423221
hindres,hindra,0.5769230769230769
innhold,innhald,0.9166666666666666
brannvesenets,brannvesenet,0.6428571428571429
istedenfor,staden,0.9682539682539683
skolestengningen,skulestenginga,0.8
klimapartiene,klimapartia,1.0
nobelforedrag,sitt,0.7777777777777778
konkurransekraften,konkurransekrafta,0.9166666666666666
pumpen,pumpa,1.0
pumpet,pumpa,1.0
forståelige,forståelege,0.8
konsesjonene,konsesjonane,0.9642857142857143
klimakvoter,klimakvotar,1.0
vaksineplanene,vaksineplanane,1.0
koronavaksineringen,koronavaksinasjonen,0.821917808219178
budene,boda,0.8888888888888888
avsagd,hagle,1.0
kritikker,kritikkar,1.0
dalsbotnfjellet,gulen,1.0
utdødd,utdøydd,0.7142857142857143
hovedfeltet,hovudfeltet,1.0
kontrollposter,kontrollpostar,0.9230769230769231
wilster,tonstad,1.0
dagpengesatser,dagpengesatsar,1.0
henrette,avrette,0.9
soppartene,soppartane,1.0
nedkjempet,nedkjempa,0.8888888888888888
utgravningene,utgravingane,1.0
gasspolitikken,olje-,1.0
usa-ledede,usa-leidde,0.9016393442622951
helseeffektene,helseeffektane,1.0
-mesterskapet,-meisterskapen,0.8888888888888888
poliklinikker,poliklinikkar,0.75
innblandingen,innblandinga,1.0
sikreste,sikraste,0.9310344827586207
våpnene,våpena,0.9024390243902439
tillitserklæringen,tillitserklæringa,1.0
klærne,kleda,1.0
avsatt,avsett,0.7787610619469026
grøntprodusenter,grøntprodusentar,0.9090909090909091
brifet,brifa,0.8888888888888888
merverdiavgift,meirverdiavgift,1.0
bedrageriene,bedrageria,0.7857142857142857
valgforskerne,valforskarane,0.8181818181818182
maktfordelingen,maktfordelinga,0.75
flymessen,flymessa,1.0
innvandrerandel,innvandrardel,1.0
selvbiografi,sjølvbiografi,0.7333333333333333
styrerne,styrarane,1.0
valglokale,vallokale,0.9655172413793104
klynger,klyngjer,0.7
kriminalteknikere,kriminalteknikarar,0.9736842105263158
verdiskapningen,verdiskapinga,0.9552238805970149
velordnet,velordna,1.0
omprioriteringer,omprioriteringar,0.9090909090909091
hinduer,hinduar,1.0
tre-fire,trefire,0.5188679245283019
slanker,slankar,1.0
slanket,slanka,1.0
grunnskoleutdanning,grunnskuleutdanning,0.9230769230769231
slam-turneringen,grand,1.0
slam-turneringer,grand,1.0
samfunnspåvirkning,seier,1.0
narkotikahunder,narkotikahundar,0.8
verdensarven,verdsarven,0.95
finmasket,finmaska,0.8
ranerne,ranarane,1.0
algerammede,nesvik,1.0
kreftregistret,kreftregisteret,0.8571428571428571
fysioterapeutene,fysioterapeutane,1.0
ordrene,ordrane,0.9047619047619048
nordsiden,nordsida,0.9375
hjerteposen,hjarteposen,1.0
minkoppdrettere,minkoppdrettarar,0.8888888888888888
menneskerettighetsbruddene,menneskerettsbrota,1.0
frafall,fråfall,0.9693877551020408
koronaordningene,koronaordningane,0.9090909090909091
væsken,væska,1.0
statsobligasjoner,statsobligasjonar,1.0
uføretrygdet,uføretrygda,1.0
uføretrygden,uføretrygda,1.0
kullosforgiftet,kolosforgifta,1.0
anskaffelsen,innkjøpet,0.6451612903225806
anskaffelser,innkjøp,0.8048780487804879
forglemmelse,forgløyming,0.8
arbeidstidsregler,arbeidstidsreglar,1.0
henholdsvis,høvesvis,0.9700285442435775
hestehode,hestehovud,1.0
kommunepolitikere,kommunepolitikarar,0.875
etappeseire,etappesigrar,1.0
familienes,familiane,0.8888888888888888
miljøkonsekvenser,miljøkonsekvensar,0.9
storforbrukere,storforbrukarar,1.0
leirskoler,leirskular,1.0
koronatilpasset,koronatilpassa,1.0
indikatorer,indikatorar,1.0
forsyningene,forsyningane,1.0
datainnbruddet,datainnbrotet,1.0
mildeste,mildaste,1.0
målsettingene,målsetjingane,0.7333333333333333
kulturhusene,kulturhusa,1.0
hjemmetjenestene,heimetenestene,1.0
bergensere,bergensarar,0.9285714285714286
søndagens,søndag,0.7651821862348178
veterinærmyndigheter,russiske,0.7692307692307693
søndagene,søndagane,1.0
bankmarkedet,bankmarknaden,1.0
oljeangrepene,oljeangrepa,1.0
grønneste,grønaste,0.9333333333333333
kontrollrutiner,kontrollrutinar,0.6
vognselskap,oslo,0.8
etappeseier,etappesiger,0.7843137254901961
konsesjonsrundene,konsesjonsrundane,1.0
skatteregning,skatterekning,1.0
manges,mange,0.6153846153846154
nøkkeltallene,nøkkeltala,1.0
oppføres,oppførast,0.7142857142857143
ytterligere,ytterlegare,0.8985801217038539
overgrepsmottakene,overgrepsmottaka,0.875
hansker,hanskar,1.0
hanskes,hanskast,0.8846153846153846
plastposene,plastposane,1.0
vaksineringskampanjen,vaksinasjonskampanjen,1.0
klimahendelser,klimahendingar,0.7142857142857143
nyhetsmorgen,nyheitsmorgon,1.0
lysforholdene,lysforholda,1.0
forskriften,forskrifta,0.9710843373493976
ntb-afp,npk-ntb-afp,0.9183006535947712
ugressmiddelet,ugrasmiddelet,1.0
revirmarkerende,revirmarkerande,1.0
tviholde,tvihalde,1.0
skrikende,skrikande,1.0
jihadistangrepene,jihadistangrepa,1.0
leasingselskaper,leasingselskap,1.0
krysserraketter,kryssarrakettar,1.0
grunnlovsfestede,retten,0.8181818181818182
omsorgsministeren,helse-,1.0
himmelske,himmelfredsplassen,0.9259259259259259
grunnskolepoeng,grunnskulepoeng,1.0
prisvinner,prisvinnar,0.7368421052631579
kuttplaner,kuttplanar,0.625
lokalsamfunnene,lokalsamfunna,0.9682539682539683
nominasjoner,nominasjonar,0.9175257731958762
unnlatelse,unnlating,0.7142857142857143
forutsatte,føresette,0.6666666666666666
sykepleierstreik,sjukepleiarstreik,0.8
sluttspillkamper,sluttspelkampar,1.0
tilhørere,tilhøyrarar,0.8888888888888888
giftstoffer,giftstoff,1.0
føli,npk-ntb,0.5625
vedlikeholdsavtaler,forsvaret,1.0
svamper,svampar,1.0
tilskrives,kan,0.5882352941176471
tilskriver,tilskriv,0.6666666666666666
krimforfatter,krimforfattar,0.7777777777777778
forhåndskontroll,førehandskontroll,1.0
idrettsforbundets,idrettsforbundet,0.8333333333333334
blødning,bløding,1.0
valggjennomføringen,valgjennomføringa,1.0
føyd,føydd,0.8
nervegiften,nervegifta,1.0
vafler,vaflar,0.9393939393939394
skjell,skjel,0.9318181818181818
skjelt,ut,1.0
borgeren,borgaren,1.0
borgeres,borgarar,0.8
overvåkingskamera,overvakingskamera,0.92
bjørndalens,ole,0.8
forårsaket,forårsaka,0.8386411889596603
forårsaker,forårsakar,0.7777777777777778
forårsakes,forårsaka,0.7058823529411765
enkeltbilletter,einskildbillettar,0.5714285714285714
markedsaktørene,marknadsaktørane,0.8
regjeringsflertall,regjeringsfleirtal,1.0
overskredet,overskride,0.5714285714285714
bestanddel,enkeltdel,0.6
politiutdannede,politiutdanna,1.0
overvåkingsgruppe,overvakingsgruppe,1.0
artiklene,artiklane,1.0
rehabiliteringssentre,rehabiliteringssenter,1.0
borgerne,borgarane,0.9666666666666667
togsporet,jernbanesporet,0.6
yrkestitler,kjønnsnøytrale,1.0
uberørt,urørt,0.72
ntb-dpa,npk-ntb-dpa,0.9295774647887324
terrorbomben,terrorbomba,1.0
trusselhendelser,trusselhendingar,1.0
begrep,omgrep,0.975609756097561
frilansere,frilansarar,0.9770114942528736
koronatall,koronatal,0.9090909090909091
teaterforestilling,teaterframsyning,1.0
strukturendringer,strukturendringar,0.9166666666666666
teipet,teipa,1.0
skjevt,skeivt,0.8904109589041096
skjeve,skeive,1.0
fiskerihavner,fiskerihamner,1.0
kostskole,kostskule,1.0
slående,slåande,0.95
viken-kommunene,viken-kommunane,1.0
brakkerigger,brakkeriggar,0.8333333333333334
drapsforsøkene,drapsforsøka,1.0
bevegelsen,rørsla,0.9416666666666667
bevegelser,rørsler,0.6470588235294118
velferdsordninger,velferdsordningar,0.8163265306122449
insektene,insekta,1.0
voldsskader,valdsskadar,1.0
leveområdene,leveområda,1.0
formatene,formata,1.0
toppoppgjør,toppoppgjer,1.0
forekomstene,førekomstane,1.0
hyggelige,hyggjelege,0.5465116279069767
konkurrentene,konkurrentane,0.9891304347826086
kommunikasjonsrådgiver,kommunikasjonsrådgivar,0.8065326633165829
bærekraften,berekrafta,0.9615384615384616
sensorer,sensorar,0.975609756097561
argentineren,argentinaren,1.0
innbytter,innbytar,0.9690721649484536
granskning,gransking,0.9155844155844156
totalmarked,direktør,0.9285714285714286
alenemødre,aleinemødrer,1.0
klimaforhandlinger,klimaforhandlingar,0.9411764705882353
klimaambisjonene,klimaambisjonane,1.0
skjeen,skeia,1.0
setene,seta,1.0
handelssamtalene,handelssamtalane,1.0
kyststater,kyststatar,1.0
bærekraftig,berekraftig,0.9897435897435898
stykkene,stykka,1.0
strømselskapet,straumselskapet,1.0
strømselskaper,straumselskap,1.0
munch-direktør,henrichsen,1.0
ytringene,ytringane,0.9
engelsklærerne,engelsklærarane,1.0
skadefravær,skadefråvær,0.8571428571428571
omkamper,omkampar,0.9090909090909091
normaliseres,normalisert,0.5625
regionsleder,regionsleiar,0.6666666666666666
ntb-dag,npk-ntb,0.6
medskyldige,medskuldige,0.7142857142857143
skjeer,skeier,1.0
sedvanlig,sedvanleg,0.7272727272727273
handelsforbindelsene,eu,0.8333333333333334
rådslagning,rådslåing,0.8
masseovervåking,masseovervaking,0.9333333333333333
godværet,godvêret,1.0
ryktespredning,ryktespreiing,1.0
spisebord,matbord,0.6666666666666666
fratok,tok,0.9411764705882353
lokalsykehusene,lokalsjukehusa,0.9411764705882353
mislyktes,mislykkast,0.819047619047619
fratre,fråtre,0.75
skogeiernes,skogeigarane,0.8
østerrike,austerrike,0.9846153846153847
moraliserende,moraliserande,1.0
koronatestene,koronatestane,1.0
profilene,profilane,0.8888888888888888
samfunnshensyn,samfunnsomsyn,1.0
bordene,borda,1.0
tingretter,tingrettar,0.9195402298850575
provinshovedstaden,provinshovudstaden,1.0
lidelsene,lidingane,1.0
redningsvesenet,brann-,1.0
trettende,trettande,0.8333333333333334
pristilbudet,pristilbodet,1.0
niendeplass,niandeplass,0.9782608695652174
høyoppløselige,høgoppløyselege,1.0
bredside,breiside,1.0
barndomshjemmet,barndomsheimen,0.9
arbeidsmiljøproblemer,arbeidsmiljøproblem,1.0
partnerlandene,partnarlanda,1.0
smittsomme,smittsame,0.998015873015873
hovedteorien,hovudteorien,1.0
vandrerhjem,overnattingar,0.8
besøksrestriksjonene,besøksrestriksjonane,1.0
utbyggingsplanene,utbyggingsplanane,1.0
opphevingen,opphevinga,0.9166666666666666
leieutgifter,leigeutgifter,1.0
symboler,symbol,0.86
dj-er,dj-ar,1.0
innstillinger,innstillingar,0.9841269841269841
smitteutviklingen,smitteutviklinga,0.9902912621359223
hjemmelagede,heimelaga,0.8
innstillingen,innstillinga,0.975609756097561
nærbutikker,nærbutikkar,0.875
stuevinduet,stovevindauget,0.8
muntlig-praktiske,avlyste,1.0
teoriprøven,teoriprøva,0.6842105263157895
romturister,romturistar,1.0
samfunnstopper,samfunnstoppar,0.9375
prospekter,prospekt,0.9
bestandens,bestanden,0.8888888888888888
bestandene,bestandane,0.9591836734693877
planlegge,planleggje,0.8351648351648352
skålen,skåla,1.0
konsesjoner,konsesjonar,0.8904109589041096
mexicanere,mexicanarar,0.8235294117647058
bølgedal,bølgjedal,1.0
styrende,styrande,0.8947368421052632
kunstnerisk,kunstnarisk,0.6825396825396826
mandag,måndag,0.9869261843554903
baksetene,bakseta,1.0
øverste,øvste,0.9763113367174281
bankkunder,bankkundar,0.9583333333333334
funker,fungerer,1.0
utilgivelig,utilgiveleg,0.9166666666666666
stabiliserende,stabiliserande,1.0
toåringene,toåringane,1.0
ntb-fnb,npk-ntb-fnb,1.0
amnas,in,1.0
hjemmelagets,heimelaget,0.7272727272727273
innenrikskommissær,innanrikskommissær,0.9090909090909091
betegner,kallar,0.5588235294117647
meddeler,kunngjer,0.8571428571428571
driftstilskuddet,driftstilskotet,1.0
sykehusbehandling,sjukehusbehandling,0.972972972972973
minutter,minutt,0.9875856164383562
skiftende,skiftande,0.9932885906040269
distributører,distributørar,0.8888888888888888
uforløst,uforløyst,1.0
magefølelse,magekjensle,0.8181818181818182
sultestreiken,sveltestreiken,0.9523809523809523
sultestreiker,sveltestreikar,1.0
nyhetstjenesten,nyheitstenesta,1.0
spillertroppen,spelartroppen,0.9285714285714286
kvantitet,kvalitet,1.0
sultestreiket,sveltestreika,1.0
hørselsskader,høyrselsskadar,0.7647058823529411
kransenedleggelser,kransenedleggingar,0.8333333333333334
øst-asia,aust-asia,1.0
nikkedukke,nikkedokke,1.0
avkortingen,avkortinga,0.9
nybegynnere,nybegynnarar,0.64
deporteres,deporterast,0.8181818181818182
befinne,vere,0.9230769230769231
måltidene,måltida,1.0
grunnskoleopplæringen,grunnskuleopplæringa,1.0
ventelisten,ventelista,1.0
lagets,laget,0.6818181818181818
boliglån,bustadlån,0.9696969696969697
partiledervervet,partileiarvervet,0.8
energikildene,energikjeldene,1.0
vektløfteren,vektløftaren,1.0
kostnadskrevende,kostnadskrevjande,0.9047619047619048
kjepphester,kjepphestar,0.9
aalborg,ålborg,0.5533980582524272
soltimer,soltimar,1.0
ansvarliggjøre,ansvarleggjere,1.0
tomater,tomatar,1.0
skyttergravene,skyttargravene,1.0
bestilles,bestillast,0.7692307692307693
førstevalget,førstevalet,1.0
forskningssamarbeidet,forskingssamarbeidet,1.0
lagene,laga,0.9900793650793651
splittes,splitta,0.7272727272727273
splittet,splitta,0.9570552147239264
salater,salatar,1.0
splitter,splittar,0.5054945054945055
likekjønnet,likekjønna,0.9459459459459459
konturene,konturane,0.95
verdensmesterskapet,verdsmeisterskapen,0.75
nettløsningen,nettløysinga,1.0
serieåpner,serieopnar,0.95
løpegutter,usa,0.8
inkluderingen,inkluderinga,1.0
klimautslipp,klimautslepp,0.9099099099099099
spotprisene,spotprisane,1.0
fellelse,felling,1.0
utviklingshjelpen,utviklingshjelpa,1.0
imponerende,imponerande,0.9807692307692307
farmer,farmar,0.5555555555555556
f--flyene,f-flya,0.9090909090909091
